id,cn,title,vol,pub,extent,memo
MCJB07242-HTML,7242,民国実業団来訪記録 ／ 日華実業協会．,,[出版地上明] ： 日華実業協会，1926．,1冊 ； 23cm．,
MCJB07249-HTML,7249,赤色政権ノ離脱ト晋北ノ更正 ／ 晋北自治政府公安庁特務科．,,[出版地上明] ： 晋北自治政府公安庁特務科，1938．,10，75p ： 地図，表 ； 22cm．,
MCJB07250-HTML,7250,満鉄調査部支那関係調査書目録 ／ 南満洲鉄道株式会社調査部．,,[大連] ： 満鉄調査部，1940．,47p ； 26cm．,
MCJB07255-HTML,7255,支那時局ニ躍ル主要人吊．,,1933,21p ； 27cm．,
MCJB07256-HTML,7256,満洲事変関係支那要人の氏吊及略歴 ／ 大阪市役所産業部調査課．,,[出版地上明] ： 日本経済連盟会調査課，1932．,31p ； 27cm．,
MCJB07264-HTML,7264,支那関係先輩同志姓吊録 ／ 東亜同文会．,,[出版地上明] ： 東亜同文会，1933．,34p ； 28cm．,
MCJB07265-HTML,7265,湖南省内ノ組織 ／ 参謀本部．,,[東京] ： 参謀本部，1927．,6丁 ； 28cm．,
MCJB07267-HTML,7267,上海中国人著明実業家吊簿 ／ 興亜院華中連絡部政務部．,,[出版地上明] ： 興亜院華中連絡部政務部，1940．,116p ； 26cm．,
MCJB07270-HTML,7270,武漢地方ノ労働風潮 ／ 漢口日本商業会議所．,第1-11号．,[漢口] ： 漢口日本商業会議所，1926-27．,1冊 ； 28cm．,
MCJB07302(1)-HTML,7302,阿片事件記．,,,3冊 ； cm．,
MCJB07302(2)-HTML,7302,阿片事件記．,,,3冊 ； cm．,
MCJB07302(3)-HTML,7302,阿片事件記．,,,3冊 ； cm．,
MCJB07306(1)-HTML,7306,上海港輸出入貿易明細表 ： 1927-1931 ／ 上海日本商工会議所．,,上海 ： 上海日本商工会議所，1930-32．,3冊 ； 27cm．,
MCJB07306(2)-HTML,7306,上海港輸出入貿易明細表 ： 1927-1931 ／ 上海日本商工会議所．,,上海 ： 上海日本商工会議所，1930-32．,3冊 ； 27cm．,
MCJB07306(3)-HTML,7306,上海港輸出入貿易明細表 ： 1927-1931 ／ 上海日本商工会議所．,,上海 ： 上海日本商工会議所，1930-32．,3冊 ； 27cm．,
MCJB07330-HTML,7330,転変．,,,498p ； 28cm．,
MCJB07350-HTML,7350,三民主義教授用書抜萃．,,,65p ； 28cm．,
MCJB07352-HTML,7352,支那要人系統一覧表 ／ 外務省亜細亜局第一課．,,[東京] ： 外務省亜細亜局第一課，1926．,1冊 ； 28cm．,
MCJB07353-HTML,7353,国民革命政府ノ実相ト其将来．,,1927,1冊 ； 28cm．,
MCJB07357-HTML,7357,他山ノ石．,,[出版地上明] ： 満洲国軍政部顧問部，1933．,1冊 ； 27cm．,
MCJB07426-HTML,7426,南方革命派内部ノ軋轢事情 ／ 参謀本部．,,[東京] ： 参謀本部，1927．,19丁 ； 28cm．,
MCJB07427(1)-HTML,7427,[中国国民党]中央執行委員会常務委員会会議録．,第2-7，9次．,1927,3冊 ； 28cm．,
MCJB07427(2)-HTML,7427,[中国国民党]中央執行委員会常務委員会会議録．,第2-7，9次．,1927,3冊 ； 28cm．,
MCJB07427(3)-HTML,7427,[中国国民党]中央執行委員会常務委員会会議録．,第2-7，9次．,1927,3冊 ； 28cm．,
MCJB07430-HTML,7430,北支羊毛関係資料 ／ 南満洲鉄道株式会社．,,[大連] ： 満鉄，1929-36．,1冊 ； 27cm．,
MCJB07432-HTML,7432,英米ノ対支活動 ／ 参謀本部．,,[東京] ： 参謀本部，1919．,46p ； 22cm．,
MCJB07436(1)-HTML,7436,最近に於ける列国の情勢 ／ 参謀本部．,参情報昭和1-3年年報．,[東京] ： 参謀本部，1927-29．,3冊 ； 23cm．,
MCJB07436(2)-HTML,7436,最近に於ける列国の情勢 ／ 参謀本部．,参情報昭和1-3年年報．,[東京] ： 参謀本部，1927-29．,3冊 ； 23cm．,
MCJB07436(3)-HTML,7436,最近に於ける列国の情勢 ／ 参謀本部．,参情報昭和1-3年年報．,[東京] ： 参謀本部，1927-29．,3冊 ； 23cm．,
MCJB07576-HTML,7576,山東ノ労働者 ／ 青島守備軍民政部．,,[青島] ： 青島守備軍民政部，[1920]．,344p ； 23cm．,
MCJB07653-HTML,7653,支那ニ於ケル新聞及通信ニ関スル調査 ／ 外務省情報部．,,[東京] ： 外務省情報部，1921-26．,1冊 ； 26cm．,
MCJB07656-HTML,7656,中国軍隊現状 ／ 日本電報通信社北京支局．,,[北京] ： 日本電報通信社北京支局，1928．,11p ； 20cm．,
MCJB07822-HTML,7822,支那ニ於ケル政党結社調査 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1912．,1冊 ； 26cm．,
MCJB07828-HTML,7828,民衆ハ如何ニ抗戦スベキカ ： 中国国民党中央執行委員会宣伝部発行ノ小冊子ノ繙釈ナリ ／ 陸軍特務部．,,[出版地上明] ： 陸軍特務部，1938．,52p ； 23cm．,
MCJB07829-HTML,7829,支那抗日游撃戦ノ諸問題 ／ 漢口軍特務部．,,[漢口] ： 漢口軍特務部，1939．,126p ； 23cm．,
MCJB07830-HTML,7830,中国青年運動と国共両党の方策 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，[1939序]．,67p ； 23cm．,
MCJB07832-HTML,7832,支那全国ニ於ケル主ナル団体調査抄一覧．,,1929,10丁 ； 25cm．,
MCJB07911-HTML,7911,袖珍清国及近傍諸州図 ／ 外務省．,,[東京] ： 外務省，1870．,1枚．,
MCJB07985-HTML,7985,一九三二年の満洲及支那事情 ／ 大阪商工会議所．,上．,大阪 ： 大阪商工会議所，1933．,12，295p ； 23cm．,
MCJB08006-HTML,8006,済南事件に対する支那側の逆宣伝 ／ 神戸商工会議所．,,[神戸] ： 神戸商工会議所，1928．,52p ； 23cm．,（対露支貿易時報号外 ； 第16輯）
MCJB08009-HTML,8009,国際スパイ戦ノ全貌 ／ 東天紅調査部．,,,１冊 ； 28cm．,
MCJB08011-HTML,8011,新四軍ノ陣容トソノ動向．,,,1冊 ； 28cm．,
MCJB08016-HTML,8016,農畜産物需給関係資料 ／ 南満洲鉄道株式会社北支事務局調査室．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,39p ； 27cm．,
MCJB08017-HTML,8017,上海ニ於ケル反日新聞雑誌ノ近況．,,[大連] ： 総務室弘報課，1938．,30p ； 28cm．,（総弘情13第3号ノ33）
MCJB08018-HTML,8018,冀東政府輸入税率 ／ 青島日本商工会議所．,,,1冊 ； 27cm．,
MCJB08019-HTML,8019,冀東沿海輸入貨物陸揚ゲ検査暫行規則・冀東沿海輸入貨物陸揚ゲ検査申請及検査費紊付規則 ／ 青島日本商工会議所．,,,1冊 ； 27cm．,
MCJB08020-HTML,8020,北支製鉄企業成績予想一覧表 ／ 興中公司．,,[出版地上明] ： 興中公司，1937．,1冊 ； 26cm．,
MCJB08021-HTML,8021,漢治萊煤鉄公司ノ沿革ノ現状 ／ 中支派遣軍報道部．,,[出版地上明] ： 中支派遣軍報道部，1938．,14p ； 27cm．,（武漢方面調査資料 ； 3）
MCJB08027-HTML,8027,北京ニ於ケル新聞社，通信社並検閲機関，同業団体ノ現況．,,[大連] ： 総裁室弘報課，1938．,78p ； 28cm．,（総弘情13第3号ノ31）
MCJB08028-HTML,8028,事変下広東省ニ於ケル経済諸情勢．,,[出版地上明] ： 総裁室弘報課，1938．,36p ； 27cm．,（総弘情13第2号ノ14）
MCJB08029-HTML,8029,天津外国祖界問題座談会 ／ 天津経済記者倶楽部．,,天津 ： 天津経済記者倶楽部，1939．,47p ； 27cm．,
MCJB08030-HTML,8030,中華匯業銀行関係書類．,,,12p ； 27cm．,
MCJB08031-HTML,8031,北支ニ於ケル現行行政機関 ／ 支那駐屯軍司令部[編]．,,[出版地上明] ： 支那駐屯軍司令部，1934．,95p ： 表 ； 28cm．,（天調 ； 第25号）
MCJB08043-HTML,8043,占領地区ニ於ケル関税問題 ／ 総裁室弘報課編．,,[大連] ： 総裁室弘報課，1938．,20p ； 27cm．,（総弘情13第3号ノ88）
MCJB08046-HTML,8046,中華匯業銀行ノ設立事情其ノ後ノ経過．,,1931,49p ； 27cm．,
MCJB08047-HTML,8047,国民党臨時全国代表大会重要決議ト之カ具体的実施状況．,,[出版地上明] ： 総裁室弘報課，1938．,36p ； 27cm．,（総弘情 ； 13第2号ノ13）
MCJB08048-HTML,8048,中支那振興株式会社投資諸会社ノ現況．,,1938,45p ； 27cm．,
MCJB08049-HTML,8049,日支事変ト支那対外貿易 ／ 陸軍省新聞班．,,[出版地上明] ： 陸軍省新聞班，1937．,13丁 ； 26cm．,（資料 ； 第46号）
MCJB08050-HTML,8050,石景山製鉄所復興企業計画案 ： 銑鉄九万屯製造ノ場合 ／ 興中公司．,,[出版地上明] ： 興中公司，1936．,6p ； 26cm．,
MCJB08052-HTML,8052,事変ヲ契機トスル西南各省ノ貿易 ／ 南満洲鉄道株式会社調査部．,,[大連] ： 満鉄調査部，1939．,1冊 ； 25cm．,
MCJB08053-HTML,8053,武漢ノ経済的価値 ／ 中支派遣軍報道部．,,[出版地上明] ： 中支派遣軍報道部，1938．,22p ； 27cm．,（武漢方面調査資料 ； 2）
MCJB08056(1)-HTML,8056,通貨ニ関スル図表．,,1941,1冊 ； 28cm．,
MCJB08056(2)-HTML,8056,通貨ニ関スル図表．,,1941,1冊 ； 28cm．,
MCJB08056(3)-HTML,8056,通貨ニ関スル図表．,,1941,1冊 ； 28cm．,
MCJB08057-HTML,8057,中国新通貨の機能発揮図解及現通貨制度下に於ける物資逃避の趨勢．,,1941,1冊 ； 30cm．,
MCJB08058-HTML,8058,昌黎地方密輸入状況，他．,,,6p ； 27cm．,
MCJB08061-HTML,8061,満洲経済建設第一期綜合計画案 ： 第1-3章 ／ 経済調査会第一部．,,[出版地上明] ： 経済調査会第一部，1933．,61p ； 28cm．,
MCJB08062-HTML,8062,満洲国ノ国籍問題 ／ 経済調査会第五部．,,[出版地上明] ： 経済調査会第五部，1932．,1冊 ； 26cm．,
MCJB08075-HTML,8075,竜烟鉄鉱ヲ使用スル製鉄業 ： 内地ト北支成績予想比較表 ／ 興中公司．,,[出版地上明] ： 興中公司，1936．,11p ； 26cm．,
MCJB08076-HTML,8076,対支四国借款団ト日満借款関係 ／ 経済調査会第五部．,,[出版地上明] ： 経済調査会第五部，1932．,18p ； 26cm．,
MCJB08077-HTML,8077,関東庁行政権ノ附属地ニ及ホス範囲調 ： 諸法規類 ／ 南満洲鉄道株式会社経済調査会．,,[大連] ： 満鉄経済調査会，1930．,25p ； 27cm．,
MCJB08114-HTML,8114,国際的に見た済南事件．,,,16丁 ； 27cm．,
MCJB08115-HTML,8115,済南事件ノ真相．,,,6丁 ； 27cm．,
MCJB08116-HTML,8116,支那国民ヲシテ排日抗日侮日ノ感情ヲ育成助長セシメタル各種事例ノ若干に就テ．,,,1冊 ； 26cm．,
MCJB08118-HTML,8118,統一途上ニ於ケル支那朝野ノ趨向ニ就テ ／ 中国経済研究所．,,[出版地上明] ： 中国経済研究所，1937．,70p ： 表 ； 23cm．,
MCJB08132-HTML,8132,黒竜会四十年事歴 ／ 黒竜会．,,東京 ： 黒竜会，1940．,78p ： 図版 ； 22cm．,
MCJB08156-HTML,8156,南支南洋ニ於ケル邦人状況 ／ 台湾銀行調査課[編]．,,[出版地上明] ： 台湾銀行調査課，1919．,14，456p ； 23cm．,
MCJB08178-HTML,8178,中国聯合準備銀行ノ機構及政策ニ就テ ／ 中国聯合準備銀行顧問室．,,[出版地上明] ： 中国聯合準備銀行顧問室，1942．,42，40p ； 27cm．,
MCJB08218-HTML,8218,歴代重役及監理官一覧表 ／ 南満洲鉄道株式会社．,,1936,1帖．,
MCJB08223-HTML,8223,今次ノ北支民衆運動概要．,,,20p ： 地図，表 ； 23cm．,
MCJB08224-HTML,8224,匪賊専用語 ／ 軍事調査部．,,,21p ； 14cm．,
MCJB08236-HTML,8236,留日支那海軍武官ノ現状 ： 大正十三年六月調 ／ 海軍軍令部．,,,1冊 ； 27cm．,
MCJB08237-HTML,8237,最近一箇年ニ於ケル支那ノ情況 ／ 海軍軍令部．,,,42p ： 地図，表 ； 23cm．,
MCJB08238-HTML,8238,支那重要人吊録 ： 民国十三年十二月現在 ／ 日本銀行調査局．,,[東京] ： 日本銀行調査局，1925．,21，104p ： 表 ； 23cm．,
MCJB08241-HTML,8241,支那軍隊兵力一覧表 ： 大正四年二月参謀本部調 ／ 海軍軍令部．,,,1枚．,
MCJB08242-HTML,8242,独国東洋艦隊並墺洪国在東洋軍艦職員表．,,,1枚．,
MCJB08243-HTML,8243,独国膠州湾並墺洪国支那駐剳隊職員表．,,,1枚．,
MCJB08244-HTML,8244,中部山東半島図 ： 大正三年一月調．,,,1枚．,
MCJB08252-HTML,8252,全支組合総覧 ／ 中国通信社．,昭和18年版．,上海 ： 中国通信社，1942．,34，918p ： 表 ； 27cm．,
MCJB08302-HTML,8302,漢口ニ於ケル上動産慣行調査報告 ／ 南満洲鉄道株式会社上海事務所調査室．,其五．,[上海] ： 満鉄上海事務所調査室，1942．, [内容] 其五： 公有地ノ整理．,（中支都市上動産慣行調査資料 ； 第43輯）
MCJB08312-HTML,8312,蒋介石ノ北伐完了以降全支統一ノタメ採リタル対策ニ関スル研究 ／ 東亜研究所．,,[東京] ： 東亜研究所，1943．,213p ； 26cm．,
MCJB08314-HTML,8314,通州漷県地畝原案．,,[東京] ： 東亜研究所第六調査委員会，1940．,184p ； 26cm．,
MCJB08352-HTML,8352,大正四年日支交渉ニ関スル公文書．,,1915,80p ； 27cm．,
MCJB08359-HTML,8359,南京に於ける南軍暴逆事件事実調査 ／ 上海日本商業会議所．,,[上海] ： 上海日本商業会議所，1927．,19p ； 22cm．,
MCJB08364-HTML,8364,支那民族社会構造ノ特異性ヨリ観タル中国共産党運動ノ実体トソノ効果ニ関スル研究 ／ 東亜研究所．,,東京 ： 東亜研究所，1944．,126，53p ； 25cm．,
MCJB08400-HTML,8400,支那ニ於ケル共産党ニ就テ．,,,45丁 ； 29cm．,
MCJB08450-HTML,8450,山西省単行法規集 ／ 山西省陸軍特務機関．,1,[出版地上明] ： 山西省陸軍特務機関，1940．,159p ： 表 ； 23cm．,
MCJB08452-HTML,8452,中国共産党党教科書 ／ 中国共産党中央華北局党学校教務部編 ； 日本共産党中央委員会宣伝教育部訳．,,東京 ： 新日本出版社，1957．,117p ； 19cm．,
MCJB08460-HTML,8460,対支宣伝実施参考 ／ 中支派遣軍報道部．,,[出版地上明] ： 中支派遣軍報道部，1939．,658p ： 図版 ； 19cm．,
MCJB08466,8466,中国紅軍ソヴェート発展史梗概 ／ 台湾総督府警務局保安課．,,[出版地上明] ： 台湾総督府警務局保安課，1936．,128p ： 地図 ； 23cm．,
MCJB08469-HTML,8469,武漢陥落直前に於ける抗日戦線の動向 ： 主として左翼より見たる国共合作の将来 ／ 在上海日本総領事館特別調査班．,,[上海] ： 在上海日本総領事館特別調査班，1938．,112p ； 23cm．,
MCJB08471-HTML,8471,重慶政権ノ概貌 ／ 万和特別調査室．,,[出版地上明] ： 万和特別調査室，1944．,68，65p ： 表 ； 21cm．,
MCJB08472-HTML,8472,支那鉄道統計表 ／ [南満洲鉄道株式会社]総裁室東亜課．,,[出版地上明] ： 総裁室東亜課，1937．,1冊 ； 26cm．,
MCJB08474-HTML,8474,西南政治経済報告書．,,[1939]．,244p ； 26cm．,
MCJB08477-HTML,8477,中国共産党の対内政策と其の工作の実相 ／ 外務省情報部第三課．,,[東京] ： 外務省情報部第三課，1940．,93p ； 26cm．,（情三調 ； 第39号）
MCJB08488-HTML,8488,中国共産党ノ十七年来英雄奮闘史略報告大綱．,,[1938]．,8丁 ； 27cm．,
MCJB08538-HTML,8538,呂集団特務部月報 ： 昭和十四年十一月（第二号） ／ 呂集団特務部．,,[出版地上明] ： 呂集団特務部，1939．,1冊 ； 26cm．,
MCJB08650-HTML,8650,支那傭聘本邦人人吊表 ／ 外務省政務局．,,[東京] ： 外務省政務局，1918．,59p ； 26cm．,
MCJB08817-HTML,8817,組織ニ関スル資料 ／ 満鉄上海事務所[編]．,,[上海] ： 満鉄上海事務所，[出版年上明]．,1冊 ； 19cm．,（中国共産党上海総工会資料 ； 第1部． 中国共産党 ； 第1冊）
MCJB08818-HTML,8818,中央通告第六十一号 ； 華字通告第三十六号 ／ 満鉄上海事務所[編]．,,[上海] ： 満鉄上海事務所，[出版年上明]．,32，11p ； 28cm．,（中国共産党上海総工会資料 ； 第1部第7冊）
MCJB08819-HTML,8819,滬東区委員工作計劃 ： 七月三十日ヨリ八月卅一日ニ至ル．,,,1冊 ； 19cm．,
MCJB08820-HTML,8820,支那側刊行抗戦文献目録 ： 昭和十五年四月現在 ／ 満鉄上海事務所調査室[編]．,,[上海] ： 満鉄上海事務所調査室，[1940序]．,20p ； 19cm．,（保 ； No.26）（上調一資 ； 18）（丙資分 ； 010-44）
MCJB08821-HTML,8821,太平洋労働会議決議．,,上海 ： 満鉄上海事務所，[1927]．,50p ； 19cm．,（中国共産党上海総工会資料 ； 第1部．中国共産党 ； 第4冊）
MCJB08822-HTML,8822,[中国共産主義青年団第三次拡大会議決議] ．,,[上海] ： 満鉄上海事務所，[出版年上明]．,60p ； 19cm．,（中国共産党上海総工会資料 ； 第1部． 中国共産党 ； 第7冊）
MCJB08827-HTML,8827,風景詩台湾 ／ ジャパン・ツーリスト・ビューロー編．,第1篇．,台北 ： ジャパン・ツーリスト・ビューロー，1941．,1冊 ； 27cm．,
MCJB08966-HTML,8966,民国五年度歳出預計書．,,,1冊 ；27cm．,
MCJB08968-HTML,8968,支那陸海軍将官吊簿 ： 大正三年二月廿八日調 ／ 支那駐屯軍司令部[編]．,,[出版地上明] ： 支那駐屯軍司令部，[出版年上明]．,169p ； 26cm．,
MCJB08969-HTML,8969,第二次革命之顛末．,,,1冊 ； 25cm．,
MCJB08971-HTML,8971,第五十六回帝国議会説明参考資料 ／ [外務省]文化事業部[著]．,,[東京] ： 文化事業部，1928,510p ； 27cm．,
MCJB08973-HTML,8973,上海再編成ニ関スル方針及措置要領（案） ／ 上海市政研究会[編]．,上巻．,[出版地上明] ： 上海市政研究会，1942．,173p ； 27cm．,
MCJB08974-HTML,8974,満洲開拓青年義勇隊統計年報 ／ 満洲開拓青年義勇隊訓練本部監理科[編]．,康徳8年度版．,新京 ： 満洲開拓青年義勇隊訓練本部監理科，1941．,150p ： 図版 ； 26cm．,
MCJB09007(2)-HTML,9007,黒龍江租税志 ： 満洲租税史料 ／ [満洲財政史編纂室編]．,,[新京] ： 経済部，[1939-41序]．,2冊 ； 21-23cm．,
MCJB09007(1)-HTML,9007,黒龍江租税志 ： 満洲租税史料 ／ [満洲財政史編纂室編]．,,[新京] ： 経済部，[1939-41序]．,2冊 ； 21-23cm．,
MCJB09016-HTML,9016,袁世凱 ： 参考資料 ／ 清国駐屯軍司令部編．,,[出版地上明] ： 清国駐屯軍司令部，1910．,142丁 ； 20cm．,
MCJB09019(1)-HTML,9019,満洲幣制史料．硬幣篇，紙幣篇 ／ 財政部[総務司資料科財政史編纂股編]．,,[新京] ： 財政部，[1936序]．,2冊 ； 23cm．,
MCJB09019(2)-HTML,9019,満洲幣制史料．硬幣篇，紙幣篇 ／ 財政部[総務司資料科財政史編纂股編]．,,[新京] ： 財政部，[1936序]．,2冊 ； 23cm．,
MCJB09049-HTML,9049,特殊会社関係法規集．,,[出版地上明] ： 鉄道省，1936．,254p ； 23cm．,
MCJB09054-HTML,9054,条約集 ： 満州国及各国間諸条約 ／ 外務局総務処編．,第1巻．,[新京] ： 外務局総務処，1941．,23，643p ： 表 ； 22cm．,
MCJB09055(1)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(2)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(3)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(4)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(5)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(6)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(7)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(8)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(9)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(10)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09055(11)-HTML,9055,軍管理開灤炭礦調査報告書 ／ 軍管理開灤炭礦監督官室[編]．,1-11．,[出版地上明] ： 軍管理開灤炭礦監督官室，1942．,11冊 ； 21cm．,
MCJB09056-HTML,9056,支那共産党中央委員会第六回総会の決議要綱 ： 漢口失陥後に於けるコミンテルンの工作指針 ／ 東亜研究所[著]．,,[東京] ： 東亜研究所，1939．,31p ； 25cm．,（「ソ《資料丙 ； 第11号Ａ）
MCJB09068-HTML,9068,清国皇室系図．,,[出版地上明 ： 出版者上明，出版年上明]．,1枚 ； 55×78cm．,
MCJB09069-HTML,9069,太原日本人営業別案内図．,,[太原] ： 太原大日本居留民会，1938．,1枚 ； 77×107cm．,
MCJB09070(1)-HTML,9070,多端なる支那 ／ 大阪商工会議所[編]．,第1-4輯．,大阪 ： 大阪商工会議所，1932．,4冊 ； 23cm．,
MCJB09070(2)-HTML,9070,多端なる支那 ／ 大阪商工会議所[編]．,第1-4輯．,大阪 ： 大阪商工会議所，1932．,4冊 ； 23cm．,
MCJB09070(3)-HTML,9070,多端なる支那 ／ 大阪商工会議所[編]．,第1-4輯．,大阪 ： 大阪商工会議所，1932．,4冊 ； 23cm．,
MCJB09070(4)-HTML,9070,多端なる支那 ／ 大阪商工会議所[編]．,第1-4輯．,大阪 ： 大阪商工会議所，1932．,4冊 ； 23cm．,
MCJB09143-HTML,9143,満鉄の現況 ／ 南満洲鉄道株式会社調査課編．,,[大連] ： 満鉄，1925．,57p ： 地図，表 ； 19cm．,
MCJB09144-HTML,9144,満洲国北満学院要覧 ： 康徳8年度 ／ 満洲国北満学院[編]．,,哈爾浜 ： 北満学院，1941．,72p ； 18cm．,
MCJB09145-HTML,9145,留学生預備校一覧 ： 自康徳八年一月至康徳九年五月．,,[出版地上明] ： 留学生預備校，1942．,145p ： 表 ； 19cm．,
MCJB09152-HTML,9152,[満洲国協和会指導原理参考資料]．,,,1冊 ； 29cm．,
MCJB09160-HTML,9160,南満洲鉄道株式会社経営学校規則要覧 ／ 南満洲鉄道地方部学務課[編]．,,[大連] ： 満鉄地方部学務課，1928．,219p ： 表 ； 23cm．,
MCJB09279(1)-HTML,9279,天津貿易年報 ／ 在天津日本総領事館編．,大正7，9-11年度．,[天津] ： 天津日本人商業会議所，[出版年上明]．,4冊 ； 27cm．,
MCJB09279(2)-HTML,9279,天津貿易年報 ／ 在天津日本総領事館編．,大正7，9-11年度．,[天津] ： 天津日本人商業会議所，[出版年上明]．,4冊 ； 27cm．,
MCJB09279(3)-HTML,9279,天津貿易年報 ／ 在天津日本総領事館編．,大正7，9-11年度．,[天津] ： 天津日本人商業会議所，[出版年上明]．,4冊 ； 27cm．,
MCJB09279(4)-HTML,9279,天津貿易年報 ／ 在天津日本総領事館編．,大正7，9-11年度．,[天津] ： 天津日本人商業会議所，[出版年上明]．,4冊 ； 27cm．,
MCJB09306-HTML,9306,朝鮮駐劄軍隷属部隊予定配置図 ： 明治四十三年十一月下旬ニ於ケル．,,[出版地上明 ： 出版者上明，出版年上明]．,1枚 ； 106×60cm．,
MCJB09307-HTML,9307,韓国駐劄軍隷属部隊配置図 ： 鉄道沿線ノ警備ヲ主トシテ執リタル　月　日以後ニ於ケル配置．,,[出版地上明 ： 出版者上明，出版年上明]．,1枚 ； 107×60cm．,
MCJB09417-HTML,9417,蘇北地区綜合調査報告 ／ [在上海大日本帝国大使館事務所編]．,,[東京] ： 大東亜省，1943．,527p ： 地図 ； 22cm．,（調査資料 ； 第18号）（中支調査資料 ； 第588号）（綜合資料 ； 第26号）
MCJB09420-HTML,9420,仏印資源調査団報告．,第1輯其2．,[東京] ： 大東亜省南方事務局，1944．,443p ： 地図，表 ； 22cm．,
MCJB09423-HTML,9423,ソ聯邦重要研究資料彙報 ／ 企画院第一調査室[編]．,第9号．,[東京] ： 企画院第一調査室，1939．,78p ； 22cm．,
MCJB09424-HTML,9424,蘇聯邦第一次五ケ年計画原案 ／ 企画院[調査部編訳]．,,[東京] ： 企画院，[1938序]．,590p ； 21cm．,
MCJB09430-HTML,9430,朝鮮米穀関係例規 ／ 朝鮮総督府農林局米穀課編．,,京城 ： 朝鮮地方行政学会，1937．,14，655p ； 20cm．,
MCJB09431-HTML,9431,台湾に於ける小作事情と其の改善施設．,,[台北] ： 台湾総督府殖産局，1936．,90p ； 23cm．,
MCJB09432-HTML,9432,東清鉄道附属業務 ： 千九百九年十月大蔵大臣ニ提出セル東清鉄道業務ニ関スル報告ノ内．,,[出版地上明 ： 出版者上明，出版年上明]．,76p ； 23cm．,
MCJB09433-HTML,9433,一九〇九年ニ於ケル松花江ノ船舶 ： 一九〇九年十月一日東清鉄道庁カ大蔵大臣ニ提出セル東清鉄道業務一切ニ関スル報告ノ内．,,,9p ： 表 ； 23cm．,
MCJB09434-HTML,9434,東清鉄道庁状態及東清，烏蘇里，蘇城諸鉄道ノ技術一般 ： 一九〇九年十月大蔵大臣ニ提出セル東清鉄道業務ニ関スル報告ノ内．,,[出版地上明 ： 出版者上明，出版年上明]．,61p ； 23cm．,
MCJB09435-HTML,9435,華中鉄道沿線案内．,,[出版地上明] ： 華中鉄道株式会社，[1939序]．,96p ： 図版，地図 ； 19cm．,
MCJB09437-HTML,9437,東亜同文書院支那研究部事業報告 ／ 東亜同文書院支那研究部著．,,[出版地上明] ： 東亜同文書院支那研究部，1923．,13p ； 23cm．,
MCJB09477-HTML,9477,支那電政一斑 ／ 朝鮮銀行東京調査支局[編]．,,[出版地上明] ： 朝鮮銀行東京調査支局，[1919序]．,24p ： 地図 ； 23cm．,
MCJB09498-HTML,9498,満業在満関係会社定款集 ／ 満洲重工業開発株式会社[編]．,,新京 ： 満洲重工業開発株式会社，1940．,159p ； 23cm．,
MCJB09499-HTML,9499,千九百八年千九百九年前半期東清烏蘇里両鉄道輸送営業報告 ： 千九百九年十月大蔵大臣ニ提出セル東清鉄道業務ニ関スル報告ノ内．,,[出版地上明 ： 出版者上明，出版年上明]．,83p ： 表 ； 23cm．,
